time_s,env_id,base_x_m,pitch_rad,pitch_rate_rad_s,margin_m,fsm_phase,action_l2,reward,roll_rad,fl_contact_state,fr_contact_state,rl_contact_state,rr_contact_state,fl_contact_force_n,fr_contact_force_n,rl_contact_force_n,rr_contact_force_n,fl_wheel_x_m,fl_wheel_z_m,fr_wheel_x_m,fr_wheel_z_m,rl_wheel_x_m,rl_wheel_z_m,rr_wheel_x_m,rr_wheel_z_m,fl_load_trim_z_m,fr_load_trim_z_m,fl_unload_trim_m,fr_unload_trim_m,rl_unload_trim_m,rr_unload_trim_m,reference_00,reference_01,reference_02,reference_03,reference_04,reference_05,reference_06,reference_07,reference_08,reference_09,reference_10,reference_11
138.8,0,1.0415465831756592,-0.030568577349185944,-0.0185409989207983,0.32926511764526367,10.0,0.0,2.719696044921875,0.07099821418523788,3,3,3,3,11.681767463684082,0.0,2.4804694652557373,14.624761581420898,1.3252952098846436,0.14919719099998474,1.2560606002807617,0.11563199758529663,0.6628749966621399,0.14880837500095367,0.7839140892028809,0.15076006948947906,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
138.85,0,1.0421112775802612,-0.030392345041036606,-0.018342308700084686,0.32920265197753906,10.0,0.0,2.720078468322754,0.07124590128660202,3,3,3,3,11.426345825195312,0.0,2.9759016036987305,14.314372062683105,1.3259011507034302,0.14929331839084625,1.2566214799880981,0.11561046540737152,0.663520336151123,0.1489351987838745,0.7845159769058228,0.15084807574748993,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
138.9,0,1.042720913887024,-0.030261479318141937,-0.020503273233771324,0.3291618824005127,10.0,0.0,2.718691825866699,0.07139679044485092,3,3,3,3,11.458932876586914,0.0,2.9178900718688965,14.3891019821167,1.3265517950057983,0.14938099682331085,1.2572160959243774,0.11561407148838043,0.6641802787780762,0.14905580878257751,0.7851279377937317,0.1509241908788681,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
138.95,0,1.0433694124221802,-0.030177682638168335,-0.019610602408647537,0.3291429281234741,10.0,0.0,2.718564987182617,0.07148928940296173,3,3,3,3,11.483087539672852,0.0,2.896160840988159,14.343826293945312,1.3272193670272827,0.14946198463439941,1.257853388786316,0.11564695090055466,0.6648513078689575,0.14917024970054626,0.7857649922370911,0.1509937196969986,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
139.0,0,1.0440384149551392,-0.030114583671092987,-0.01996728591620922,0.3291330933570862,10.0,0.0,2.7180099487304688,0.07154761999845505,3,3,3,3,11.513336181640625,0.0,2.8820464611053467,14.350763320922852,1.327898621559143,0.1495344191789627,1.258510708808899,0.11568593978881836,0.6655307412147522,0.1492755115032196,0.7864139676094055,0.1510554999113083,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
139.05,0,1.044719934463501,-0.03005559742450714,-0.02169021964073181,0.3291279673576355,10.0,0.0,2.717790126800537,0.0716119334101677,3,3,3,3,11.548357963562012,0.0,2.86232328414917,14.383108139038086,1.3285869359970093,0.1495973914861679,1.2591809034347534,0.11571917682886124,0.6662168502807617,0.14937160909175873,0.7870737910270691,0.15110909938812256,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
139.1,0,1.045421838760376,-0.03000839613378048,-0.011941531673073769,0.32912999391555786,10.0,0.0,2.7197470664978027,0.07167620956897736,3,3,3,3,11.563687324523926,0.0,2.8000986576080322,14.322831153869629,1.329288363456726,0.14965176582336426,1.2598739862442017,0.11575425416231155,0.6669142842292786,0.14945903420448303,0.7877523303031921,0.15115490555763245,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
139.15,0,1.0461333990097046,-0.029979096725583076,-0.015854690223932266,0.32913756370544434,10.0,0.0,2.716662645339966,0.07169313728809357,3,3,3,3,11.603615760803223,0.0,2.9647257328033447,14.240791320800781,1.329999566078186,0.14969587326049805,1.2605751752853394,0.11578676104545593,0.6676150560379028,0.14953559637069702,0.7884387373924255,0.15119066834449768,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
139.2,0,1.0468554496765137,-0.02995174378156662,-0.016671085730195045,0.32914721965789795,10.0,0.0,2.7163889408111572,0.07170587033033371,3,3,3,3,11.63559627532959,0.0,2.903473138809204,14.31482219696045,1.330719232559204,0.14972926676273346,1.2612864971160889,0.11581243574619293,0.6683235168457031,0.14960366487503052,0.7891349792480469,0.15121614933013916,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
139.25,0,1.0475959777832031,-0.029943153262138367,-0.015575301833450794,0.3291618824005127,10.0,0.0,2.7164690494537354,0.071701779961586,3,3,3,3,11.660895347595215,0.0,2.9603052139282227,14.275846481323242,1.3314521312713623,0.1497526317834854,1.262018084526062,0.11583773046731949,0.6690438389778137,0.14965848624706268,0.7898474931716919,0.1512320637702942,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
139.3,0,1.0483391284942627,-0.029923822730779648,-0.015422897413372993,0.3291749358177185,10.0,0.0,2.716474771499634,0.07170776277780533,3,3,3,3,11.690306663513184,0.0,2.9702324867248535,14.27420425415039,1.3321928977966309,0.1497642695903778,1.2627520561218262,0.11584406346082687,0.6697700619697571,0.14970266819000244,0.7905670404434204,0.15123727917671204,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
139.35,0,1.0490909814834595,-0.029910193756222725,-0.01524386741220951,0.3291894793510437,10.0,0.0,2.7164249420166016,0.07170269638299942,3,3,3,3,11.718151092529297,0.0,2.971377372741699,14.282340049743652,1.3329417705535889,0.1497645080089569,1.2634938955307007,0.11584241688251495,0.6705029606819153,0.1497359722852707,0.7912956476211548,0.15123124420642853,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
139.4,0,1.0498770475387573,-0.029923606663942337,-0.022841405123472214,0.3292105793952942,10.0,0.0,2.717439889907837,0.07163555920124054,3,3,3,3,11.751687049865723,0.0,2.6250948905944824,14.354195594787598,1.3337103128433228,0.14975225925445557,1.264276146888733,0.1158517375588417,0.6712620854377747,0.14976008236408234,0.7920446395874023,0.15121135115623474,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
139.45,0,1.0506737232208252,-0.029944641515612602,-0.022208061069250107,0.32923442125320435,10.0,0.0,2.7177658081054688,0.07155197113752365,3,3,3,3,11.77446460723877,0.0,2.605196237564087,14.317389488220215,1.3344892263412476,0.14972779154777527,1.2650681734085083,0.11585474759340286,0.672028124332428,0.1497715413570404,0.7928028106689453,0.15117953717708588,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
139.5,0,1.0514545440673828,-0.029890626668930054,-0.020994458347558975,0.3292461633682251,10.0,0.0,2.718501329421997,0.0716104805469513,3,3,3,3,11.822503089904785,0.0,2.602156639099121,14.35848331451416,1.3352688550949097,0.14968989789485931,1.2658476829528809,0.11579494923353195,0.672797441482544,0.14976994693279266,0.793562114238739,0.1511370688676834,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
139.55,0,1.0522329807281494,-0.029827170073986053,-0.02368806302547455,0.32926636934280396,10.0,0.0,2.7195091247558594,0.07167977839708328,3,3,3,3,11.87734603881836,0.0,2.3871119022369385,14.363786697387695,1.336055040359497,0.1496383398771286,1.266628384590149,0.11571809649467468,0.6735575795173645,0.1497572511434555,0.794316828250885,0.15108034014701843,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
139.6,0,1.0530322790145874,-0.02979101426899433,-0.023011203855276108,0.32928383350372314,10.0,0.0,2.7178690433502197,0.071707583963871,3,3,3,3,11.880849838256836,0.0,2.374563455581665,14.301046371459961,1.3368539810180664,0.14957228302955627,1.2674274444580078,0.11563696712255478,0.6743392944335938,0.14972878992557526,0.7950989007949829,0.1510085016489029,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
139.65,0,1.0538530349731445,-0.02979072369635105,-0.0232248455286026,0.3293003439903259,10.0,0.0,2.7189419269561768,0.07170850783586502,3,3,3,3,11.896883964538574,0.0,2.413942575454712,14.399415016174316,1.3376460075378418,0.1494913101196289,1.2682411670684814,0.11556514352560043,0.6751362681388855,0.14968982338905334,0.7958950996398926,0.15092197060585022,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
139.7,0,1.0546754598617554,-0.02978065051138401,-0.023557506501674652,0.329314649105072,10.0,0.0,2.718899965286255,0.07173186540603638,3,3,3,3,11.943567276000977,0.0,2.3752851486206055,14.395268440246582,1.338444709777832,0.14939504861831665,1.2690545320510864,0.11546957492828369,0.6759373545646667,0.1496371328830719,0.7966970801353455,0.1508205235004425,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
139.75,0,1.0555156469345093,-0.029780883342027664,-0.022624440491199493,0.329336941242218,10.0,0.0,2.718881130218506,0.07172540575265884,3,3,3,3,11.987724304199219,0.0,2.3846797943115234,14.398571014404297,1.3392608165740967,0.14928273856639862,1.269884467124939,0.11536365747451782,0.6767475008964539,0.149570032954216,0.7975139021873474,0.15070243179798126,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
139.8,0,1.0563654899597168,-0.02977370098233223,-0.024396531283855438,0.32935822010040283,10.0,0.0,2.7190465927124023,0.07173550873994827,3,3,3,3,11.98266315460205,0.0,2.2133402824401855,14.428288459777832,1.3400912284851074,0.14915339648723602,1.2707234621047974,0.11523807048797607,0.6775683164596558,0.14948974549770355,0.798340916633606,0.15056800842285156,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
139.85,0,1.0572303533554077,-0.029771877452731133,-0.024791302159428596,0.329382061958313,10.0,0.0,2.7185263633728027,0.07172569632530212,3,3,3,3,12.103683471679688,0.0,2.2637522220611572,14.495826721191406,1.3409371376037598,0.1490066647529602,1.2715747356414795,0.11509633809328079,0.6784007549285889,0.14939354360103607,0.7991797924041748,0.150415301322937,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
139.9,0,1.0581094026565552,-0.02977016568183899,-0.02420036867260933,0.32940685749053955,10.0,0.0,2.7191483974456787,0.07171778380870819,3,3,3,3,12.110877990722656,0.0,2.220107078552246,14.382616996765137,1.3417967557907104,0.14884237945079803,1.2724400758743286,0.11493949592113495,0.6792459487915039,0.1492837816476822,0.8000316619873047,0.15024492144584656,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
139.95,0,1.0588629245758057,-0.02958962507545948,-0.020477265119552612,0.32937973737716675,10.0,0.0,2.723703622817993,0.07154852896928787,3,3,3,3,11.712553977966309,0.0,2.6306474208831787,14.412088394165039,1.3426281213760376,0.14867039024829865,1.2731702327728271,0.11479966342449188,0.6800432801246643,0.1491646021604538,0.8007671236991882,0.15020295977592468,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
140.0,0,1.059516429901123,-0.029297998175024986,-0.02221052162349224,0.3293262720108032,10.0,0.0,2.7218987941741943,0.07100158929824829,3,3,3,3,11.745941162109375,0.0,2.618448495864868,14.393436431884766,1.3434274196624756,0.14849497377872467,1.2737901210784912,0.11477165669202805,0.6807863712310791,0.14904579520225525,0.8013969659805298,0.1503238081932068,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
140.05,0,1.0602174997329712,-0.029110176488757133,-0.027392804622650146,0.3292961120605469,10.0,0.0,2.7250421047210693,0.07038534432649612,3,3,3,3,12.077073097229004,0.0,2.6480681896209717,14.551393508911133,1.3442305326461792,0.14833378791809082,1.2744619846343994,0.11480090767145157,0.6815420389175415,0.1489134430885315,0.8020521998405457,0.15044042468070984,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
140.1,0,1.060718059539795,-0.029276400804519653,-0.027877161279320717,0.32915401458740234,10.0,0.0,2.726886510848999,0.07028327882289886,3,3,3,3,11.393847465515137,0.0,2.9405767917633057,14.378944396972656,1.3447790145874023,0.14847210049629211,1.274967908859253,0.11495271325111389,0.6821917295455933,0.14878515899181366,0.8026079535484314,0.15054117143154144,0.0,0.0,0.004999999888241291,0.0,0.0,0.004999999888241291,7.575089454650879,-0.28224486112594604,4.799999237060547,10.600000381469727,-0.7000000476837158,40.77000045776367,-6.914825439453125,-42.93723678588867,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
